Adresse;Code postal;état du logement;Le bailleur est un bailleur;a déjà été frappé d'un arrêté de péril imminent;membre d'une association de locataires, de défense des droits des habitants, de lutte contre le mal logement ou autres et mon collectif souhaite devenir partenaire de l'enquête, je laisse un contact
les balustres , 1, place du recteur jules blache;13013;deux locations successives : la 1ère, au dernier étage, chauffage très très bas ou inexistant dans certaines pièces, blattes, pigeons, / le second : grilles d'aération d'origine ( 1960) et pas d'aspiration car vmc de l'immeuble en panne,  baignoire non étanche donc mur de la chambre mitoyenne à la salle de bain moisi...;un office HLM;Non;
130 av Corot;13013;Des bouts de murs sont tombés, l’ascenseur ne marche jamais, il y a des rats, des souris et des cafards en masse, de la moisiessure dans les salles d’eau, des trous béant dans la cuisine...;privé;Je ne sais pas;
8 traverse Charles de susini;13013;Mir et plafond qui s effrité et menace sûrement un jour de tombes. Suspicion d amiante dans les murs;je ne sais pas;Non;
240 chemin de saint jean du desert;13012;"Etat des canalisations, rats, amiante.
Fissures et humidité";un office HLM;Non;
74 bd de maillage 13008 marseille;13008;soit disant neuf et déjà fissuré..score cassé;privé;Non;
10,rue cheateauredon;13001;D'importants dégâts des eaux dans l'appartement et fragilisant l'ensemble de l'immeuble,ceci depuis l'accession à l'appartement, en juin 2007. Malgré de nombreuses relances, rien n'a été fait à ce jour.Cet été, une partie du plafond s'est écroulé, il pleut dans l'appartement.Je vous joins le compte rendu du dernier expert en date, mais il a oublié de diagnostiquer les fuites de la gouttière donnant sur cour. J'ai un autre compte rendu datant de 2015, mais je n'arrive pas à le joindre via ce formulaire.;privé;Non;non, j'aimerais bien avoir leurs coordonnées pour s'avoir, dans l'immédiat, quand un expert va passer car,d'après un plan datant de 2015, l'immeuble voisin, le 12 rue chateauredon, est noté rouge.La rue est en pente et il est situé au dessus du notre. Ma fille doit être actuellement relogée dans un hôtel, pris en charge pour 10 jours par l'assurance,mais après...?
18/20 rue des feuillants;13001;"Ces photos sont prises du 19 rue du musée au 5ème étage. C'est le côté cours. Derrière, le toit en construction c'est l'hôtel des Feuillants. A ses pieds, l'hôtel meublé Univers, la boucherie service Paradis se trouvent au 18, et le boulanger  ""La table à pain"" au 20. Côté rue, la vétusté n'est pas criante, mais côté cours la façade est fissurée, noire de suie, les gouttières sont pendantes ou absentes, les toitures sont vétustes et probablement fuyantes, les bouches de cheminée ne sont pas à une hauteur réglementaire donc crachent la fumée dans la cour où respirent les habitants.";privé;Non;
11 cours jean Ballard;13001;"Situé au 4ème étage, en partie sous les toits, il pleut depuis avril 2017 sur notre lit par le plafond. La barre de rideaux s’est décrochée à force’ d’humidité sur le plafond en placo. Résultat, le plafond est troué et totalement humide, de grosses auréoles s’étendent. La pluie passe sous la fenêtre et ruisselle dans l’appartement tel un ruisseau. 
Nous sommes par ailleurs envahis par des armées de cafards depuis des années.";privé;Non;
1 traverse saint bazile;13001;Je ne connais pas l’intérieur. Je passe tout les jours dessous. Plusieurs  morceaux de façade se sont effondrés. On voit depuis l’extérieur les nombreuse fissures du bâtiment sous les fenêtres mais aussi tout le long du mur (a cote de la gouttière).;je ne sais pas;Je ne sais pas;non
82, rue sénac de meilhan;13001;"- Infiltrations anciennes accumulées depuis plusieurs années, suite à la 
réfection très mal conduite de la toiture de l'immeuble, devenues graves au fil du temps et provoquant une situation 
d'insalubrité et de risque pour notre santé et notre sécurité. Une chambre désormais inutilisable. plus tuyauteries hors normes avec fuites plus une fenêtre ne fermant plus correctement";privé;Non;
29 rue de la Palud;13001;"Il pleut du plafond, entre les poutres (il s’agit d’un studio qui est directement sous les combles. 
La cage escalier est immonde. À l’entrée, deux conditionnateurs sont installés dans le mur, expulsant de l’eau directement dans le mur";privé;Je ne sais pas;
9, rue de la grande armèe;13001;Il y a 4 longues fissures sur les 4 côtés du plafond. Il manque un mm de plâtre et le plafond va à tomber dans la tête de mes ex voisins. J'ai des autres photos.;privé;Non;
19 rue Jean roque;13001;Délabré;privé;Non;
136 rue Consolat;13001;Bon état;privé;Non;
Pas d'adresse;13001;;je ne sais pas;;
78 au 82 rue Bernard du Bois;13002;3 immeubles trempés avec mousse sur les façades et malheureusement squattés. La ville n'a muré que les fenêtres pas les portes !;je ne sais pas;Oui;Je souhaite quand même vous donner un info. Au Bd des Dames depuis plusieurs années la ville nous adresse des mises en demeure pour faire des travaux : ôter les eaux usées du réseau pluvial, refaire la façade 2 fois en 10 ans, uniformisation des fenêtres.... donc quelque chose m'interpelle, la ville veille t elle à ce que les travaux soient fait dans des immeubles ayant pignon sur rue et laisse t elle à l'abandon les immeubles cachés ? Je tiens à vous donner une info, lors de l'allocution de M. Gaudin ce matin, il a dit que faire quitter les squatteurs d'un immeuble prenait des années. Mensonge. La FAIL13 possédait un immeuble rue Mazagran squatté en 2013 - immeuble qui faisait l'objet d'un péril imminent puisqu'une partie du toit s'était effondré. Les autorités ont mis moins de 6 mois à faire partir les squatteurs avec l'aide de la police. Deux poids deux mesures.
22 rue François Moisson donnant également sur la rue des Phocéens 13002 Marseille;13002;Immeuble non habité (mais souvent squatté) en état d'insalubrité. Des filets ont été placés mais ne constituent en rien un barrage contre des chutes de pierres ou d'éléments car ils sont en cordes et ont été placés il y a 4 ans déjà (usure visible). Aussi et surtout, le trottoir de cet immeuble est le lieu de passage journalier de tous les enfants de l'école élémentaire  François Moisson (500 enfants).;privé;Je ne sais pas;
3 rue de la palud;13001;Immeuble donc la facade s'écroule depuis 1 an. des étais retiennent les fenetres. depuis la catastrophe rue d'aubagne la porte d'entrée a été murée et de gros bloc de betons ont été mis ds la rue pour empecher les gens d'y accéder... ça ne sert à rien si demain ça s'éfondre les gens passent en dessous qd meme;je ne sais pas;Oui;
18 rue des Phocéens;13002;Immeuble en état d'insalubrité non habité (mais souvent squatté) non protégé par des filets de protection/risques élevé de chute d'éléments de façade voire de balcons. Le trottoir est le lieu de passage journalier des 500 élèves de l'école primaire François Moisson.;privé;Je ne sais pas;
27 rue du Bon Pasteur;13002;Travaux soit-disant refaits mais il y a des fissures, et des installations sanitaires et électriques pas aux normes. C'est d'ailleurs toute la rue qui est concernée;privé;Je ne sais pas;
37 rue Thubaneau;13001;Insalubrité, fissures, effondrement de toiture, affaissement des murs, inflitrations, affaissement des paliers, effondrement de toiture, humidité;privé;Oui;
42 rue Caisserie;13002;Le logement en lui-même est correct, par contre la cage d’escalier tombe en ruine et est effrayante;privé;Je ne sais pas;
18 rue fontaine des vents;13002;immeuble inhabité depuis des années, appartenant à la mairie et Marseille Habitat;un office HLM;Oui;
Quai du Port;13002;Bâtiment en bon état, mais rempli d'ordures;je ne sais pas;Je ne sais pas;
35 rue du petit puits 13001;13002;Délabrement;je ne sais pas;Je ne sais pas;
10 rue longue des capucins;13001;Mon logement est en état moyen, immeuble  restauré en contre plaqué donc impossibilité de voir des fissures a part dans la cage d'escalier ( ou il y en as)Photo a l'appuis. Mon signalement porte surtout sur les immeubles voisins.L'immeuble voisin ( le n° je pense)a été vide et en ruine pendant pres de 10 ans. Tout est en train d’être refait en contre plaqué mais comment les murs tiennent? c'est inquiétant sachant qu'il n'y a pas de fenêtre, qu'on voyait le jour dans les plafonds de chaque étage et que l'escalier était effondrée il y encore quelques semaines.Le n°4 ( par déduction) est habité des dans un etat encore plus alarmant. Photo à l'appuis. La façade du 12 en dessus de l'ancienne boucherie Cantini flandrin est également fissurée.;je ne sais pas;Je ne sais pas;
20 rue du baignoir;13001;L'immeuble est totalement en ruine, les escaliers s'effondrent, l'immeuble entier est soutenue par des échafaudages, les murs sont pourrie et envahit de souris, les canalisation sont toutes à refaire et il y a déjà eu de nombreuses fuites et des odeurs d'animaux se dégagent a l'entrée de l'immeuble. Je suis actuellement dans ce logement car je suis étudiante et le loyer est faible. Mais j'aimerais changer le plus rapidement possible pour ma sécurité.;privé;Je ne sais pas;
3 rue du coq;13001;Murs lézardés à plusieurs endroits, carrelage fissuré à trois endroits entre les pièces. Espacement entre le sol et les plinthes à certains endroits. Le 23/02/2017 le plafond de la salle de bains est tombé sur le faux plafond et depuis l'intervention des pompiers pour crever le plafond et dégager les gravats, il est resté tel quel avec chute de poussière, de gravats quotidiennes. Présence de moisissures dans la salle de bains et une chambre. Présence de moisissures dans la cage d'escalier.;privé;Non;
64 rue d'Aubagne;13001;"Murs rempli d'humidité ; étai à la terrasse; toiture en très mauvais état. Entresol avec des trous dans le sol";privé;Oui;Association des sinistrés de la rue d'Aubagne
25 rue Jean roque;13001;Sale, déchets et urine dans la cage d’escalier et dans les escaliers. Boîtier électrique avec des fils qui sortent du mur dans tous les sens. Pas aux normes. Escaliers et sols pas droits, fissures sur les murs.;privé;Je ne sais pas;
25 bd liberation;13001;vétuste;privé;Oui;"membre de ""piéton à Marseille"" (60 millions de piétons)"
6 boulevard Dugommier;13001;Sol penché au 2e étage. Plafond penché au 3e étage. Fissures importantes sur la façade, dans les parties communes et dans les appartements. Escaliers qui s'effritent.;privé;Je ne sais pas;
6 bd Dugommier;13001;Fissures dans les appartements, dans les parties communes et sur la facade. Aucun entretien de la copro;privé;Je ne sais pas;
30 rue saint saens;13001;Dernier étage infiltrations d eau, toiture pourrie, murs infiltrés d eau...;privé;Non;
41 rue senac;13001;Dangereux;je ne sais pas;Je ne sais pas;
52 rue saint sebastien 2eme etage;13006;"fissures cage escalier se prolongeant dans appartement
sol tomettes inegal
encadrement fenetres disjoint
pas d'etancheité thermique et pluie.
pour les photos voyez vous-même
a noter que ""consciencieusement"" des repères ? sont platrés pres des fissures dilatées, sans plus ,depuis des années.
je temoigne pour ma soeur a qui j'avais laissé la suite locative
les proprios ou heritiers s'en foutent mais n'oublient pas les loyers en temps et heure.
J.MARTINS";privé;Je ne sais pas;
86/88 cours gouffe 13006;13006;Immeuble insalubre qui est muré et qui a déjà été mis en péril en 2012 depuis plus rien;privé;Oui;Je suis un particulier
9 rue des bergers 13006 marseille;13006;Etat d'insalubrité reconnu des services sanitaires depuis plus de 25 ans pour l'immeuble . L'agence immobiliere ne fournit plus aucun décomptes ni quittances de loyer;privé;Oui;
43 rue des 3 frères Barthelemy;13006;"Plancher de la salle de bain qui s’affaisse 
Humidité 
infiltrations en façade côté cour 
 moisissures salle de bain 
fuites d’eau";privé;Non;
12 rue du commandant imhaus 13006 marseille;13006;trous sur le plancher terrasses dans un etat precaire murs aussi;privé;Non;
5 rue du village;13006;Immeuble sur 4 niveaux 3 fenêtres par étage - délabré;je ne sais pas;Je ne sais pas;
5 rue de Village;13006;Immeuble en ruine, condamné, et prêt à tomber;je ne sais pas;Oui;
176 BOULEVARD CHAVE;13005;"Il y a 10 ans, au rez de chaussé de cet immeuble un mur porteur a été enlevé sans ajout d'ipn ou d'upn. Les appartements des étages supérieurs présente des fissures de plusieurs centimètres aux sols, aux plafonds et sur les murs. Le sol s'est affaissé à tel point qu'il n'était plus possible d'ouvrir la porte d'entrée des appartements sans couper la porte (cf photo). En 2008 l'immeuble a été classé en péril. Et : ""considérant qu'une erreur de rédaction s'est produite dans l'arrêté n°2017_00346_VDM du 24 mars 2017, suite à une information erronée quant ç l'appartenance et l'adresse de plusieurs copropriétaires du bien,..,considérant qu'une autre erreur de rédaction s'est produite dans l'arrêté N°2017_00346_VDM du 24 mars 2017, concernant la date de prise de l'arrêté n°08/461/DPSP,..., la mainlevée de l'arrêté de péril n°08/461/DPSP du 24 Octobre 2008 est prononcée"". Il faut signaler en outre que le Rez de chaussé est un bar-boite de nuit en core ouvert et recevant un public nombreux.";privé;Oui;
58 rue des vertus;13005;depuis plusieurs années, on voit des fissures où on peut passer la main sur la façade intérieure de cet immeuble. Attention, la façade extérieure sur la rue ne laisse rien paraître car elle a été repeinte. Rien n'a été fait pour les fissures. Depuis 2 mois, la famille qui vit là, ne peut plus ouvrir ses volets car les volets bloquent dans le cadre de la fenêtre. Les tuiles tombent, la gouttière est tombée. Cet été la douche fuyait dans le garage auto du rez de chaussée. L'appartement est au dessus d'un garage dont le toit est en amiante.;je ne sais pas;Je ne sais pas;
10 rue  d.Oran 5eme;13005;Facade avec pierres apparentesprémices de dégradation;privé;Non;Je suis proprietaire de cet appartement
73 rue roger brun;13005;Le 31 octobre à 21h suite à des infiltrations d'eau,le plafond de ma cuisine est tombé, plus d'électricité, inhabitable. Et devinez qui est le syndic de l'immeuble le cabinet liautard celui qui avait le 65 de la rue d'aubagne bravo;privé;Non;
32 rue sainte Cécile;13005;Vétuste : pans de murs qui se décollent, dégât des eaux dans le cagibi, tomettes brisées à plusieurs endroits, fils électriques nus encadrant les portes, humidité, moisissure, cafards;privé;Je ne sais pas;
9 rue Michel merino;13005;3eme étage, sous'les toits. Le logement est propre , récemment rénové. Cependant des fuites existent sur le toit. Les poutres sont humides et de multiples fuites sont à déplorer;privé;Non;
286 rue saint pierre;13005;Refait soit disant à neuf pour cacher les infiltrations et les moisissures;privé;Non;
25 rue ferrari;13005;FISSURE FUITE EAU QUASI PERMANENTE;privé;Non;
53 rue du camas;13005;Convenable;privé;Non;
21 rue des trois frères carasso;13004;Balcon qui risque de s'effondré , faux plafond de la cuisine qui risque également de s'effondré, électricité hors normes, taille du muré des fenêtres trop petite donc dangereuse pour mes enfants , fissure sur les murs, plaintes mangé par je ne sais quels insecte de plus fenêtres qui ne sont pas en double vitrage donc l'air passe de dehors , la porte de la cuisine qui donne sur le balcon se ferme très mal surtout le haut il y a un espace donc l'air passe et le boitier d'electricité qui ne peut contenir que 6kwh hors nous avons besoin de 9kwh mais les propriétaires ne veulent rien savoir donc obligé f'eteindre et rallumé les chauffages pour pouvoir cuisiné ou lancé une machine a lavé donc la maison se refroisit entre temps .;privé;Je ne sais pas;
69 BD boisson;13004;Le long de la voie ferrée, mon appartement est ok, mais l'immeuble a des fissures, la cage d'escalier s'est déjà effondrée. Poutre de toiture cassée suite à la construction d'un grand immeuble neuf ave 2 sous sols concomitant. La mairie a été prévenue à l'époque des travaux. Sans suite.;privé;Non;
1 rue traverse sainte-rose;13004;Très bon;privé;Non;Je peux aider pour l'analyse des données, diplôme en santé publique spécialité épidémiologie et biostatistiques
52 rue Sainte Cécile;13005;se situe au dessus d'un local detrempé;je ne sais pas;Je ne sais pas;rue Sainte Cécile Marseille 13005
Bd pardigon;13004;Affaissement des sols dans différentes pièces, gros décalages entre le mur et le sol, tomettes qui se cassent sans marcher dessus, sols qui se fissurent, portes qui sont en décalages avec les cadrans........;privé;Oui;
erreur pas 49 mais 51 boulevard dahdah;13004;Insalubre taudis rats marchands de sommeil;privé;Je ne sais pas;
81 BLD JEANNE D ARC;13005;correct a part les caves !!! souvent innondées!!;un office HLM;Je ne sais pas;
49 boulevard Dahdah;13004;Insalubre taudis rats marchands de sommeil;privé;Je ne sais pas;
154 boulevard de la libération;13004;Indigne;privé;Non;
4 rue esperandieu;13004;insalubre;privé;Non;
62 cours julien;13006;failles sur les murs de là cage d'escalier allant du premier au quatrième étage. etc;privé;Oui;
27 rue Nau;13006;De nombreuses fissures de plus en plus grandes, électricité dans l'eau.;privé;Je ne sais pas;
10 Cours Julien;13006;"immeuble en péril 
Évacué par service civil mairie 20/11/18";je ne sais pas;Oui;
1 rue du levant;13007;Humidité fuite du toit dans la chambre principale problème  évacuation;privé;Non;
29, rue auguste Blanqui;13006;Soutennemment terrasse façade immeuble détériorée;privé;Je ne sais pas;
Rue paradis angle rue Pierre dupre;13006;Façade lezardee;je ne sais pas;Je ne sais pas;
117 rue Paradis;13006;Allèges de fenêtre qui tombent;je ne sais pas;Je ne sais pas;
113 rue Paradis;13006;Les éléments de façade tombent;je ne sais pas;Je ne sais pas;
10 boulevard de l'angelette;13015;moisissures sols et murs, trous lavabo et baignoire, chauffage gaz non conforme, inondations intérieures à répétition, éléctricité non conforme... l'adjoint au maire Mr Lancien est venu constater l'insalubrité mais rien n'a été fait ! ce logement est en train de détruire tout l'immeuble sachant qu'une famille de 4 personnes vivent en dessous et au moins 6 personnes dans le logement insalubre de moins de 60m2;privé;Non;
9 rue Sebastopol;34500;Fenêtre montée à l envers radiateur non conforme cumulus branch en direct infiltration d eau dans la cuisine avec infestation de moucheron moisissure salle de bain;privé;Je ne sais pas;
TOULON REPUBLIQUE CRIMINELLE 394 BLD FENELON 83200 TOULON SIGNALé depuis 6 MOIS au Syndic TRANSACT au Maire de Toulon et au MINISTERE DU LOGEMENT. A ce jour aucune nouvelle....;83200;voir photos;privé;Non;
116 route d avignon;30000;insalubre fuite d eua tuile qui tombe rat;privé;Je ne sais pas;
Six fours;83140;C'était un bureau qui nous a été louer en logement pour 810€;privé;Non;
3 rue de l'accord;13120;Insalubre en état déroulement;je ne sais pas;Oui;
394 bld Fenelon 83200 TOULON;83200;INSALUBRE ET EN PERIL;privé;Non;
21 rue baussenque 3ém etg;13002;"3éme étage
1-l' escalier des communs s'effondre  
2-Odeurs fortes émanent de la douche  qui est au pieds du lit et des tuyauteries cumulus.
3-sinistre: mon cumulus de 200L s'est arraché du mur puis tombé sur la porte d'entrée(cassant tout le contour) et entraînant tuyauteries et tableau électrique: résultat j'étais enfermé chez moi et les pompiers sont intervenus en cassant la fenêtre et les rangements pour me libérer.Je suis resté 3 semaines sans eau.
4-a ce jour l'agence s'est contentée de remettre ce même cumulus cassé sur un petit pieds.et il y à toujours des fuites.
5-Une série de dégât des eaux continue:
par le cumulus, l'effondrement d'une partie du plafond de l'étage en dessous, l'eau coulant dans les communs.
6-des fuites au niveau du plafond des wc provenant de l'étage au dessus(écoulements) 4èm/5ém étg.
7-suite à la destruction du plafond du dessous 2èm étg (causée par les poutres qui ont cédés) mon sol s'est affaissé, entraînant des fissures dans le mur des wc ,des carreaux fendus...
8- pas de lumière dans la salle de bain.
Fin: pas d'interventions de l'agence malgré les procédures.";privé;Je ne sais pas;
80 rue montecristo 13004 dernier local en rentrant sur la droite avant de rentrer dans le parking weldom;13004;Murs à moitié effondré, toiture brulée par le passé et simplement rafistolee, toiture percée laissant s'infiltrer l'eau, une vingtaine de piheons nichent sur place, le sol est couvert de fientes de pigeons. Le proprietaire et l'agence sont informés et ne font rien. Un constat d'huissier a ete effectue en 2016, depuis rien n'a bougé, et on me somme de payer le loyer;privé;Je ne sais pas;
10 avenue kleber batiment F;64200;eau chaude et chauffage intermittents/ humidité remonte par capillarité/ ports d'accès au logt et a l'intérieur = risque de chute.;un office HLM;Non;CLCV/ DAL/APF?Handisocial vivvant a biarritz dans un HLM ERILIA qui se moque de nous
1 impasse des bons enfants;31300;Logement très mal isolée présence de condensation sur mur et plafond l'air s'infiltre par derrières les convecteur, les prises, interrupteurs, plinthes et sous la baignoire dans la salle de bains plusieur dégât on étais arranger tapisserie se décollé  au salon dégât des eaux du à la toiture qui laisser la pluie s'infiltré dans le logement.;un office HLM;Je ne sais pas;
149 Boulevard Françoise Duparc;13004;Logement en piteux état. Énorme fissure sur le mur qui apparait aussi à l'extérieur. Dégât des eaux à l'étage du dessus qui a causé de gros problèmes au plafond. L'eau coule à la maison et les travaux tardent à être faits. L'agence recule toujours l'échéance.;privé;Je ne sais pas;
La maison blanche 221 bd danielle casanova;13014;T3 50m2 avec cafards et rats pas de chauffage, les fenêtres ne ferment pas;privé;Je ne sais pas;je m'occupe de personnes bénéficiaires du RSA
1 avenue antoine casubolo 13015 marseille;13015;indécent malfaçons , mauvaise isolations , étanchéités , froid et bruit;un office HLM;Non;n
La bertoire 1 allée des aromes 13410 lambesc;13410;Il beaucoup d'humidité ,quand il pleut l'eau s'infiltre par les fenêtres. La façade toute fissurée.les poils des chiens dans la cage des escaliers;un office HLM;Je ne sais pas;
300 avenue de La Capelette derrière l’immeuble au fond de la cour;13010;Maison frappée d’alignement car en zone inondable;privé;Je ne sais pas;
6 avenue de Bretagne;28300;Impropres et insalubres;un office HLM;Je ne sais pas;
21 rue des petites maries;13001;insalubre;privé;Je ne sais pas;Je suis amie de la locataire évacuée depuis un mois, qui a déjà témoigné sur ce blog. Je voulais rajouter que j'ai appelé France Telecom pour savoir que faire avec sa facture de téléphone fixe. On m'a bien répondu que France Telecom ne ferrait aucun geste commercial pour aider les sinistrés. Qu'il pouvaient soit continuer à Payer le téléphone fixe et l'internet qu'il ne peuvent pas utiliser, ou resilier leur ligne. J'ai appele le 3900 à 12h55 depuis mon tel fixe. Je trouve cette attitude honteuse, et pense qu'on devrait lui faire de la publicité.
170 la Canebière;13001;"- Toiture : très ancienne fragilisée par de nombreuses reprises partielles qu’une tiennent pas dans la durée. Le logement situé au 4e étage ne peux actuellement être loué. 
-  Cave : un IPN rouillé est désolidarisé du mur sur lequel il était fixé + voute fissurée (Un etai a été manifestement récemment posé) 
- escalier : sur des 2 étages élevés, certaines marches se désolidarisent du mur.";privé;Je ne sais pas;
84 rue carnot a st omer nous vivons dans le noir rempli d'humidité le bâtiment ce rempli d'eau de champignons et on peut plus vivre même dans respiré;62500;omer nous vivons dans le noir rempli d'humidité le bâtiment ce rempli d'eau de champignons et on peut plus vivre même dans respiré;privé;Je ne sais pas;Vivement que sa bouge
12 rue Roquebrune;13004;"- fuite au niveau du conduit d'évacuation de l'immeuble
- dégradation par humidité du mur de la cage d'escalier
- plafond du 1er niveau non protégé laissant apparaitre toutes les canalisations
- rampe d""escalier dessoudée
- cafards";privé;Je ne sais pas;
195 avenue de La Capelette;13010;Appartements ou immeuble  insalubre très humide et moisissures partout sol déformé cause fuite canalisation plusieurs fissures sur les fondations urgent;privé;Je ne sais pas;
25 bd national;13001;Bâtiment vide depuis 10 ans. Appartenait à un bailleur social puis depuis 2018 à la mairie...apparemment un étage est très dangereux;un office HLM;Oui;
46 bd merle cité menton bat 13;13012;Infiltration d'eau par la toiture moisie dans les chambres mon fils ne peux pas dans son lit trop humide;un office HLM;Non;
46 boulevard merle;13012;Infiltration d eau suite à une fuite toiture et mur signalé depuis octobre 2018;un office HLM;Non;
29 rue de l évêché;13002;Insalubre, très humide, les toilettes sont en dehors de l’appartement.;privé;Je ne sais pas;
13 rue toussaint;13003;pas en norme le logement;privé;Non;
394 BLD FENELON;83200;INSALUBRE - FISSURES DE PARTOUT ET PLAFOND EFFONDRE;privé;Non;Un homme s'est présenté ce jour venant de votre part et lorsque je lui ai demandé sa carte de presse, il est devenu agressif et antipathique me disant que j'étais trop exigeante... Veuillez m'envoyer un professionnel merci.
8 rue Marengo;13006;"Globalement l'appartement ne présente pas de dégâts majeurs.
En revanche le niveau d'humidité laisse des traces de moisissures sur les murs, plafonds et fenêtres, ne permet plus au linge d'être sec (odeurs + sensation désagréable).
Depuis peu une infiltration d'eau touche le mur d'une des chambres (nous sommes au dernier étage donc il ne s'agit pas d'une plomberie ou d'un souci chez un voisin).";privé;Non;
1 rue des Honneurs;13002;Toiture en mauvais état, un des murs du dernier étage s'effrite et des morceaux tombent à l'intérieur. L'eau de pluie rentre dans la pièce et mouille l'installation électrique. Le rez-de-chaussée sur cour est souvent inondé par les eaux usées qui remontent des regards dans la cour.;privé;Non;
37 Rue Thubaneau;13001;Arrêté de péril imminent et grave en 2016, travaux bâclés + Arrêté de péril au 4e étage l'étage car une partie de la toiture menace de s'effondrer et les paliers 4 et 3  sont affaissés. Evacuation le 08/11  des habitants du 4e mais pas du reste de l'immeuble.  Insalubrité total.;privé;Oui;
21, rue des petites maries;13001;Logement insalubre, humide, de nombreuses fissures, cadre de porte tombé, un trou dasn un faux plafond, un trou dans un plafond avec fuite d'eau. Partie commune en mauvais état: grosses fissures dont certaines apparues récemment, barre d'escalier cassée.;privé;Non;
33 rue de Bruys;13005;Pourri;privé;Oui;Non
2 rue ernest renan 13005 marseille;13005;problèmes dans l'immeuble cause sécurité des planchers et humidité au sous sol;privé;Non;
22 rue girardin 13007;13007;Fissure extérieure infiltration d'eau de pluie;je ne sais pas;Non;
1 RUE DE LA PALUD;13001;IMMEUBLE EN TRAIN DE TOMBER;privé;Oui;
394 BLD FENELON 83200 TOULON;83200;IMMEUBLE INSALUBRE;privé;Non;
